Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Silkeborg";Mårhund;Han;Over 1 år;Han;4;7;3;0;0
2021/2022;"Silkeborg";Mårhund;Han;;Han;3;6;2;0;0
2021/2022;"Silkeborg";Mårhund;Tæve;Over 1 år;Hun;1;2;0;0;0
2021/2022;"Silkeborg";Mårhund;Tæve;;Hun;5;2;2;0;0
2021/2022;"Silkeborg";Mårhund;Hvalp;Under 1 år;Han;0;0;1;0;0
2021/2022;"Silkeborg";Mårhund;Hvalp;Under 1 år;Hun;2;0;0;0;0
2021/2022;"Silkeborg";Mårhund;Hvalp;Under 1 år;;1;0;0;0;0
