Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Sønderborg";Ræv;Han;Over 1 år;Han;3;0;0;5;11;34;32;18
2017/2018;"Sønderborg";Ræv;Han;;Han;0;0;0;0;0;0;0;1
2017/2018;"Sønderborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;6;16;14;12
2017/2018;"Sønderborg";Ræv;Hvalp;Under 1 år;Han;2;1;1;0;0;2;0;0
2017/2018;"Sønderborg";Ræv;Hvalp;Under 1 år;Hun;0;1;2;1;1;2;0;1
2017/2018;"Sønderborg";Ræv;Hvalp;Under 1 år;;8;1;2;1;0;0;2;0
