Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Sønderborg";Ræv;Han;Over 1 år;Han;0;1;1;3;6;23;20;24
2016/2017;"Sønderborg";Ræv;Tæve;Over 1 år;Hun;1;0;1;4;3;5;11;18
2016/2017;"Sønderborg";Ræv;Hvalp;Under 1 år;Han;0;11;2;3;1;0;1;1
2016/2017;"Sønderborg";Ræv;Hvalp;Under 1 år;Hun;0;6;3;3;1;0;1;1
2016/2017;"Sønderborg";Ræv;Hvalp;Under 1 år;;6;0;9;1;3;0;0;0
