Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Vejle";Ræv;Han;Over 1 år;Han;1;0;1;5;37;38;41;56
2016/2017;"Vejle";Ræv;Han;;Han;0;0;0;0;1;0;0;0
2016/2017;"Vejle";Ræv;Tæve;Over 1 år;Hun;0;0;0;5;24;18;28;27
2016/2017;"Vejle";Ræv;Tæve;;Hun;0;0;1;0;1;0;0;1
2016/2017;"Vejle";Ræv;Hvalp;Under 1 år;Han;4;4;8;1;3;1;0;0
2016/2017;"Vejle";Ræv;Hvalp;Under 1 år;Hun;3;6;6;2;1;0;0;0
2016/2017;"Vejle";Ræv;Hvalp;Under 1 år;;6;12;2;5;1;1;3;0
