Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Vordingborg";Ræv;Han;Over 1 år;Han;1;1;1;4;14;12;16;32
2015/2016;"Vordingborg";Ræv;Han;;Han;0;0;0;0;0;0;0;1
2015/2016;"Vordingborg";Ræv;Tæve;Over 1 år;Hun;2;1;0;1;7;7;16;22
2015/2016;"Vordingborg";Ræv;Hvalp;Under 1 år;Han;1;8;5;0;1;1;1;1
2015/2016;"Vordingborg";Ræv;Hvalp;Under 1 år;Hun;1;10;2;2;1;0;0;0
2015/2016;"Vordingborg";Ræv;Hvalp;Under 1 år;;1;9;6;2;1;3;0;1
