Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Rødovre";Ræv;Han;Over 1 år;Han;1;0;1;1;0;0;0;0
2020/2021;"Rødovre";Ræv;Tæve;Over 1 år;Hun;3;0;0;0;1;0;0;0
2020/2021;"Rødovre";Ræv;Hvalp;Under 1 år;Han;1;1;1;0;0;0;0;0
2020/2021;"Rødovre";Ræv;Hvalp;Under 1 år;Hun;1;0;0;0;0;0;0;0
