Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Svendborg";Rådyr;Råbuk;2+ år;Han;68;27;14;6;2;0;4
2019/2020;"Svendborg";Rådyr;Råbuk;1 år;Han;16;15;2;2;0;3;0
2019/2020;"Svendborg";Rådyr;Råbuk;;Han;45;23;7;0;3;2;0
2019/2020;"Svendborg";Rådyr;Rå;2+ år;Hun;0;0;0;11;4;10;7
2019/2020;"Svendborg";Rådyr;Rå;1 år;Hun;0;0;0;3;4;0;2
2019/2020;"Svendborg";Rådyr;Rå;;Hun;0;0;0;1;4;5;11
2019/2020;"Svendborg";Rådyr;Lam;Under 1 år;Han;0;0;0;3;7;5;3
2019/2020;"Svendborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;6;5;6;5
2019/2020;"Svendborg";Rådyr;Lam;Under 1 år;;0;0;0;5;3;5;6
