Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Skanderborg";Vildsvin;Orne;Over 1 år;Han;0;1;0;3;0
2020/2021;"Skanderborg";Vildsvin;Gris;Under 1 år;Han;0;0;1;0;1
2020/2021;"Skanderborg";Vildsvin;Gris;Under 1 år;Hun;0;1;1;0;0
2020/2021;"Skanderborg";Vildsvin;Gris;Under 1 år;;0;0;1;0;0
