Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2010/2011;"Billund";Krondyr;Kronhjort;2+ år;Han;7;3;1;1;3
2010/2011;"Billund";Krondyr;Kronhind;2+ år;Hun;0;2;1;4;0
2010/2011;"Billund";Krondyr;Kronhind;1 år;Hun;0;2;1;0;0
2010/2011;"Billund";Krondyr;Kalv;Under 1 år;Han;0;0;0;2;0
2010/2011;"Billund";Krondyr;Kalv;Under 1 år;Hun;0;2;0;4;1
