Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Samsø";Rådyr;Råbuk;2+ år;Han;37;15;4;2;3;1;2
2017/2018;"Samsø";Rådyr;Råbuk;1 år;Han;9;4;0;2;1;2;0
2017/2018;"Samsø";Rådyr;Råbuk;;Han;26;14;3;5;3;0;0
2017/2018;"Samsø";Rådyr;Rå;2+ år;Hun;0;0;0;5;5;2;9
2017/2018;"Samsø";Rådyr;Rå;1 år;Hun;0;0;0;6;0;2;2
2017/2018;"Samsø";Rådyr;Rå;;Hun;0;0;0;13;18;8;10
2017/2018;"Samsø";Rådyr;Lam;Under 1 år;Han;0;0;0;4;5;2;2
2017/2018;"Samsø";Rådyr;Lam;Under 1 år;Hun;0;0;0;12;2;7;8
2017/2018;"Samsø";Rådyr;Lam;Under 1 år;;0;0;0;7;8;9;4
