Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Jammerbugt";Ræv;Han;Over 1 år;Han;0;0;0;2;6;4;3;5
2022/2023;"Jammerbugt";Ræv;Han;;Han;0;0;0;0;5;5;1;2
2022/2023;"Jammerbugt";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;3;4;1;3
2022/2023;"Jammerbugt";Ræv;Tæve;;Hun;0;0;0;0;0;1;2;0
2022/2023;"Jammerbugt";Ræv;Hvalp;Under 1 år;Han;1;2;1;0;1;0;0;1
2022/2023;"Jammerbugt";Ræv;Hvalp;Under 1 år;Hun;0;1;1;0;1;2;0;1
2022/2023;"Jammerbugt";Ræv;Hvalp;Under 1 år;;0;2;1;0;1;0;1;0
