Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2017/2018;"Hjørring";Ræv;Han;Over 1 år;Han;0;3;3;5;19;30;15;23
2017/2018;"Hjørring";Ræv;Han;;Han;0;0;0;0;0;0;1;0
2017/2018;"Hjørring";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;6;11;11;8
2017/2018;"Hjørring";Ræv;Hvalp;Under 1 år;Han;3;1;0;0;1;1;1;0
2017/2018;"Hjørring";Ræv;Hvalp;Under 1 år;Hun;3;4;0;2;1;1;0;1
2017/2018;"Hjørring";Ræv;Hvalp;Under 1 år;;2;6;0;0;2;0;1;0
