Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Rebild";Krondyr;Kronhjort;2+ år;Han;4;0;2;1;0
2019/2020;"Rebild";Krondyr;Kronhjort;1 år;Han;0;1;2;0;3
2019/2020;"Rebild";Krondyr;Kronhind;2+ år;Hun;0;1;3;2;8
2019/2020;"Rebild";Krondyr;Kronhind;1 år;Hun;0;0;1;1;0
2019/2020;"Rebild";Krondyr;Kalv;Under 1 år;Han;0;0;0;0;7
2019/2020;"Rebild";Krondyr;Kalv;Under 1 år;Hun;0;2;3;1;5
2019/2020;"Rebild";Krondyr;Ikke angivet;;Han;2;1;1;0;0
2019/2020;"Rebild";Krondyr;Ikke angivet;;Hun;1;0;8;4;8
