Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Middelfart";Ræv;Han;Over 1 år;Han;0;0;0;1;7;11;8;5
2019/2020;"Middelfart";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;4;5;4;7
2019/2020;"Middelfart";Ræv;Hvalp;Under 1 år;Han;2;6;1;1;0;0;0;0
2019/2020;"Middelfart";Ræv;Hvalp;Under 1 år;Hun;0;3;2;0;1;0;0;0
2019/2020;"Middelfart";Ræv;Hvalp;Under 1 år;;0;0;1;0;0;0;0;0
