Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Morsø";Ræv;Han;Over 1 år;Han;0;0;0;0;8;5;8;9
2012/2013;"Morsø";Ræv;Han;;Han;0;0;0;0;0;1;0;0
2012/2013;"Morsø";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;3;1;4;5
2012/2013;"Morsø";Ræv;Hvalp;Under 1 år;Han;1;0;0;0;0;0;0;0
2012/2013;"Morsø";Ræv;Hvalp;Under 1 år;Hun;1;0;0;0;0;0;0;0
