Sæson;Kommune;Art;September;Oktober;November;December;Januar
2022/2023;"Egedal";Mink;0;1;0;0;0
2022/2023;"Egedal";Mink;0;1;0;0;0
2022/2023;"Egedal";Mink;0;2;0;0;0
