Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2012/2013;"Randers";Ræv;Han;Over 1 år;Han;0;0;0;3;16;22;12;20
2012/2013;"Randers";Ræv;Han;;Han;0;0;0;0;0;1;1;1
2012/2013;"Randers";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;11;10;9;17
2012/2013;"Randers";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;1
2012/2013;"Randers";Ræv;Hvalp;Under 1 år;Han;3;0;0;1;1;1;2;0
2012/2013;"Randers";Ræv;Hvalp;Under 1 år;Hun;3;0;0;1;1;0;1;0
2012/2013;"Randers";Ræv;Hvalp;Under 1 år;;1;1;0;0;3;1;3;0
