Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Mariagerfjord";Mårhund;Han;Over 1 år;Han;0;3;4;1;3
2020/2021;"Mariagerfjord";Mårhund;Tæve;Over 1 år;Hun;1;2;3;2;0
2020/2021;"Mariagerfjord";Mårhund;Hvalp;Under 1 år;Han;1;1;1;0;0
2020/2021;"Mariagerfjord";Mårhund;Hvalp;Under 1 år;Hun;0;1;0;0;0
