Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Næstved";Ræv;Han;Over 1 år;Han;1;1;0;3;15;21;22;20
2018/2019;"Næstved";Ræv;Tæve;Over 1 år;Hun;1;0;0;4;8;10;6;15
2018/2019;"Næstved";Ræv;Hvalp;Under 1 år;Han;7;0;0;3;5;2;0;0
2018/2019;"Næstved";Ræv;Hvalp;Under 1 år;Hun;4;2;0;0;0;1;0;1
2018/2019;"Næstved";Ræv;Hvalp;Under 1 år;;2;11;3;1;5;1;0;0
