Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Sønderborg";Mårhund;Han;Over 1 år;Han;5;7;2;6;5
2019/2020;"Sønderborg";Mårhund;Tæve;Over 1 år;Hun;6;5;3;6;4
2019/2020;"Sønderborg";Mårhund;Hvalp;Under 1 år;Han;1;1;0;0;0
2019/2020;"Sønderborg";Mårhund;Hvalp;Under 1 år;Hun;2;0;0;0;1
2019/2020;"Sønderborg";Mårhund;Hvalp;Under 1 år;;1;1;1;0;0
