Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Thisted";Krondyr;Kronhjort;2+ år;Han;0;17;17;26;0
2021/2022;"Thisted";Krondyr;Kronhjort;1 år;Han;0;4;7;13;11
2021/2022;"Thisted";Krondyr;Kronhind;2+ år;Hun;0;12;24;17;14
2021/2022;"Thisted";Krondyr;Kronhind;1 år;Hun;0;7;15;10;11
2021/2022;"Thisted";Krondyr;Kalv;Under 1 år;Han;6;11;13;6;13
2021/2022;"Thisted";Krondyr;Kalv;Under 1 år;Hun;7;12;18;17;13
2021/2022;"Thisted";Krondyr;Ikke angivet;;Han;1;13;3;12;0
2021/2022;"Thisted";Krondyr;Ikke angivet;;Hun;0;6;17;17;10
