Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Sønderborg";Dådyr;Dåhjort;2+ år;Han;0;0;3;6;0
2018/2019;"Sønderborg";Dådyr;Dåhjort;1 år;Han;0;0;2;2;2
2018/2019;"Sønderborg";Dådyr;Dåhjort;;Han;0;0;4;0;0
2018/2019;"Sønderborg";Dådyr;Då;2+ år;Hun;0;0;1;2;3
2018/2019;"Sønderborg";Dådyr;Då;1 år;Hun;0;0;0;0;4
2018/2019;"Sønderborg";Dådyr;Då;;Hun;0;1;4;5;10
2018/2019;"Sønderborg";Dådyr;Kalv;Under 1 år;Han;0;0;4;1;3
2018/2019;"Sønderborg";Dådyr;Kalv;Under 1 år;Hun;0;1;2;2;0
2018/2019;"Sønderborg";Dådyr;Kalv;Under 1 år;;0;1;3;2;3
