Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Assens";Ræv;Han;Over 1 år;Han;0;0;1;0;18;26;25;27
2014/2015;"Assens";Ræv;Han;;Han;0;0;0;0;1;0;0;0
2014/2015;"Assens";Ræv;Tæve;Over 1 år;Hun;1;0;1;3;12;13;15;29
2014/2015;"Assens";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;1
2014/2015;"Assens";Ræv;Hvalp;Under 1 år;Han;0;4;3;2;0;1;1;0
2014/2015;"Assens";Ræv;Hvalp;Under 1 år;Hun;1;3;3;0;3;0;0;0
2014/2015;"Assens";Ræv;Hvalp;Under 1 år;;2;1;0;0;1;1;0;1
