Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Aalborg";Ræv;Han;Over 1 år;Han;0;1;0;4;28;49;38;23
2019/2020;"Aalborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;7;22;15;14
2019/2020;"Aalborg";Ræv;Hvalp;Under 1 år;Han;0;0;1;0;0;4;1;0
2019/2020;"Aalborg";Ræv;Hvalp;Under 1 år;Hun;1;2;6;0;1;2;0;0
2019/2020;"Aalborg";Ræv;Hvalp;Under 1 år;;1;4;4;2;5;1;1;0
