Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Viborg";Sika;Sikahjort;2+ år;Han;2;0;3;0;1
2017/2018;"Viborg";Sika;Sikahind;2+ år;Hun;0;0;0;1;0
2017/2018;"Viborg";Sika;Sikahind;;Hun;0;0;1;1;0
2017/2018;"Viborg";Sika;Kalv;Under 1 år;Hun;0;0;1;0;0
2017/2018;"Viborg";Sika;Kalv;Under 1 år;;0;0;1;1;0
