Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2015/2016;"Faaborg-Midtfyn";Rådyr;Råbuk;2+ år;Han;130;52;14;9;2;5;4
2015/2016;"Faaborg-Midtfyn";Rådyr;Råbuk;1 år;Han;30;10;3;8;4;1;2
2015/2016;"Faaborg-Midtfyn";Rådyr;Råbuk;;Han;69;19;8;7;0;3;2
2015/2016;"Faaborg-Midtfyn";Rådyr;Rå;2+ år;Hun;0;0;0;15;15;13;19
2015/2016;"Faaborg-Midtfyn";Rådyr;Rå;1 år;Hun;0;0;0;4;1;1;5
2015/2016;"Faaborg-Midtfyn";Rådyr;Rå;;Hun;0;1;0;4;10;12;10
2015/2016;"Faaborg-Midtfyn";Rådyr;Lam;Under 1 år;Han;0;0;0;10;2;7;13
2015/2016;"Faaborg-Midtfyn";Rådyr;Lam;Under 1 år;Hun;0;0;0;6;5;8;9
2015/2016;"Faaborg-Midtfyn";Rådyr;Lam;Under 1 år;;0;0;0;6;11;6;7
