Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Greve";Rådyr;Råbuk;2+ år;Han;4;1;0;0;0;0;0
2021/2022;"Greve";Rådyr;Råbuk;1 år;Han;1;0;0;0;0;0;0
2021/2022;"Greve";Rådyr;Råbuk;;Han;2;1;1;0;0;0;2
2021/2022;"Greve";Rådyr;Rå;2+ år;Hun;0;0;0;0;1;0;4
2021/2022;"Greve";Rådyr;Rå;1 år;Hun;0;0;0;0;0;1;0
2021/2022;"Greve";Rådyr;Rå;;Hun;0;0;0;2;0;0;3
2021/2022;"Greve";Rådyr;Lam;Under 1 år;Han;0;0;0;2;0;0;2
2021/2022;"Greve";Rådyr;Lam;Under 1 år;Hun;0;0;0;0;1;0;0
2021/2022;"Greve";Rådyr;Lam;Under 1 år;;0;0;0;0;0;0;1
