Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Fredensborg";Ræv;Han;Over 1 år;Han;0;0;0;2;9;4;3;3
2018/2019;"Fredensborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;0;4;0;1
2018/2019;"Fredensborg";Ræv;Hvalp;Under 1 år;Han;0;1;0;1;0;0;0;0
2018/2019;"Fredensborg";Ræv;Hvalp;Under 1 år;Hun;1;0;0;0;1;0;0;0
2018/2019;"Fredensborg";Ræv;Hvalp;Under 1 år;;12;5;1;1;2;0;0;1
