Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2022/2023;"Vejen";Mårhund;Han;Over 1 år;Han;0;1;0;1;0
2022/2023;"Vejen";Mårhund;Han;;Han;1;2;0;0;1
2022/2023;"Vejen";Mårhund;Tæve;Over 1 år;Hun;0;2;2;0;0
2022/2023;"Vejen";Mårhund;Tæve;;Hun;2;1;0;1;0
