Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Billund";Rådyr;Råbuk;2+ år;Han;121;41;14;2;2;6;0
2020/2021;"Billund";Rådyr;Råbuk;1 år;Han;19;11;7;4;2;4;4
2020/2021;"Billund";Rådyr;Råbuk;;Han;75;26;10;11;5;3;1
2020/2021;"Billund";Rådyr;Rå;2+ år;Hun;0;0;0;15;18;23;13
2020/2021;"Billund";Rådyr;Rå;1 år;Hun;0;0;0;7;3;2;5
2020/2021;"Billund";Rådyr;Rå;;Hun;0;0;1;13;23;21;10
2020/2021;"Billund";Rådyr;Lam;Under 1 år;Han;0;0;0;5;11;10;8
2020/2021;"Billund";Rådyr;Lam;Under 1 år;Hun;0;0;0;12;18;15;7
2020/2021;"Billund";Rådyr;Lam;Under 1 år;;0;0;0;16;16;24;10
