Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Rebild";Ræv;Han;Over 1 år;Han;0;0;0;3;21;30;9;18
2016/2017;"Rebild";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;4;11;6;5
2016/2017;"Rebild";Ræv;Hvalp;Under 1 år;Han;5;1;0;1;1;1;0;0
2016/2017;"Rebild";Ræv;Hvalp;Under 1 år;Hun;3;1;0;0;0;1;0;1
2016/2017;"Rebild";Ræv;Hvalp;Under 1 år;;5;1;1;1;4;2;0;1
