Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Lolland";Dådyr;Dåhjort;2+ år;Han;0;4;1;41;2
2021/2022;"Lolland";Dådyr;Dåhjort;1 år;Han;2;10;4;10;9
2021/2022;"Lolland";Dådyr;Dåhjort;;Han;0;9;2;28;3
2021/2022;"Lolland";Dådyr;Då;2+ år;Hun;0;7;10;23;14
2021/2022;"Lolland";Dådyr;Då;1 år;Hun;0;3;3;13;9
2021/2022;"Lolland";Dådyr;Då;;Hun;0;16;18;25;26
2021/2022;"Lolland";Dådyr;Kalv;Under 1 år;Han;0;6;4;23;15
2021/2022;"Lolland";Dådyr;Kalv;Under 1 år;Hun;0;12;15;30;27
2021/2022;"Lolland";Dådyr;Kalv;Under 1 år;;0;1;8;4;3
