Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Tønder";Rådyr;Råbuk;2+ år;Han;136;69;26;8;7;5;1
2017/2018;"Tønder";Rådyr;Råbuk;1 år;Han;35;18;2;4;4;6;0
2017/2018;"Tønder";Rådyr;Råbuk;;Han;84;32;9;4;11;1;3
2017/2018;"Tønder";Rådyr;Rå;2+ år;Hun;0;0;0;15;27;29;9
2017/2018;"Tønder";Rådyr;Rå;1 år;Hun;0;1;0;6;9;8;2
2017/2018;"Tønder";Rådyr;Rå;;Hun;0;0;0;18;36;27;12
2017/2018;"Tønder";Rådyr;Lam;Under 1 år;Han;0;0;0;11;18;8;5
2017/2018;"Tønder";Rådyr;Lam;Under 1 år;Hun;0;0;0;10;25;24;13
2017/2018;"Tønder";Rådyr;Lam;Under 1 år;;0;0;0;11;19;13;7
