Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Odense";Dådyr;Dåhjort;2+ år;Han;0;3;2;1;0
2020/2021;"Odense";Dådyr;Dåhjort;1 år;Han;0;1;1;0;0
2020/2021;"Odense";Dådyr;Dåhjort;;Han;1;2;0;0;0
2020/2021;"Odense";Dådyr;Då;2+ år;Hun;0;0;0;1;0
2020/2021;"Odense";Dådyr;Då;1 år;Hun;0;1;2;0;0
2020/2021;"Odense";Dådyr;Då;;Hun;0;4;1;0;0
2020/2021;"Odense";Dådyr;Kalv;Under 1 år;Hun;0;1;0;0;1
2020/2021;"Odense";Dådyr;Kalv;Under 1 år;;0;0;5;0;0
