Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2012/2013;"Viborg";Krondyr;Kronhjort;2+ år;Han;8;3;2;2;4
2012/2013;"Viborg";Krondyr;Kronhjort;1 år;Han;2;4;1;1;1
2012/2013;"Viborg";Krondyr;Kronhjort;;Han;3;2;1;0;0
2012/2013;"Viborg";Krondyr;Kronhind;2+ år;Hun;0;0;5;3;7
2012/2013;"Viborg";Krondyr;Kronhind;1 år;Hun;0;1;1;0;0
2012/2013;"Viborg";Krondyr;Kronhind;;Hun;0;0;2;1;3
2012/2013;"Viborg";Krondyr;Kalv;Under 1 år;Han;0;2;1;4;0
2012/2013;"Viborg";Krondyr;Kalv;Under 1 år;Hun;0;0;4;2;1
2012/2013;"Viborg";Krondyr;Kalv;Under 1 år;;0;0;3;3;1
