Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Faxe";Ræv;Han;Over 1 år;Han;1;0;0;3;10;11;5;12
2018/2019;"Faxe";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;3;5;8;7
2018/2019;"Faxe";Ræv;Hvalp;Under 1 år;Han;2;0;2;2;4;0;1;0
2018/2019;"Faxe";Ræv;Hvalp;Under 1 år;Hun;1;0;1;0;3;0;0;0
2018/2019;"Faxe";Ræv;Hvalp;Under 1 år;;4;5;3;7;4;1;0;0
