Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Syddjurs";Ræv;Han;Over 1 år;Han;1;0;0;4;18;19;6;16
2013/2014;"Syddjurs";Ræv;Han;;Han;0;0;0;0;0;0;0;1
2013/2014;"Syddjurs";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;8;4;6;6
2013/2014;"Syddjurs";Ræv;Hvalp;Under 1 år;Han;0;0;0;1;0;0;0;0
2013/2014;"Syddjurs";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;3;0;0;2
2013/2014;"Syddjurs";Ræv;Hvalp;Under 1 år;;2;3;0;2;4;0;0;1
