Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Greve";Ræv;Han;Over 1 år;Han;0;0;0;0;1;1;1;6
2018/2019;"Greve";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;0;1;2
2018/2019;"Greve";Ræv;Hvalp;Under 1 år;Han;0;1;0;1;0;0;0;0
2018/2019;"Greve";Ræv;Hvalp;Under 1 år;;0;3;0;0;0;0;0;0
