Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Faaborg-Midtfyn";Ræv;Han;Over 1 år;Han;0;0;0;3;6;3;3;5
2022/2023;"Faaborg-Midtfyn";Ræv;Han;;Han;0;0;0;3;5;2;6;7
2022/2023;"Faaborg-Midtfyn";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;4;2;3;4
2022/2023;"Faaborg-Midtfyn";Ræv;Tæve;;Hun;0;0;0;0;2;1;2;5
2022/2023;"Faaborg-Midtfyn";Ræv;Hvalp;Under 1 år;Han;2;7;2;1;1;2;0;0
2022/2023;"Faaborg-Midtfyn";Ræv;Hvalp;Under 1 år;Hun;1;4;2;3;0;1;1;0
2022/2023;"Faaborg-Midtfyn";Ræv;Hvalp;Under 1 år;;0;1;8;0;0;0;1;1
