Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2008/2009;"Slagelse";Dådyr;Dåhjort;2+ år;Han;0;1;1;0;0
2008/2009;"Slagelse";Dådyr;Då;2+ år;Hun;0;0;1;1;0
