Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2012/2013;"Vejen";Rådyr;Råbuk;2+ år;Han;92;27;6;5;4;0;1
2012/2013;"Vejen";Rådyr;Råbuk;1 år;Han;16;12;6;5;7;6;2
2012/2013;"Vejen";Rådyr;Råbuk;;Han;33;24;6;2;2;7;2
2012/2013;"Vejen";Rådyr;Rå;2+ år;Hun;0;0;0;12;21;25;6
2012/2013;"Vejen";Rådyr;Rå;1 år;Hun;0;0;0;4;6;5;3
2012/2013;"Vejen";Rådyr;Rå;;Hun;0;0;0;7;12;9;8
2012/2013;"Vejen";Rådyr;Lam;Under 1 år;Han;0;0;0;7;12;8;4
2012/2013;"Vejen";Rådyr;Lam;Under 1 år;Hun;0;0;0;5;12;11;7
2012/2013;"Vejen";Rådyr;Lam;Under 1 år;;0;0;0;5;12;7;5
