Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2020/2021;"Randers";Krondyr;Kronhjort;2+ år;Han;1;1;2;0;0
2020/2021;"Randers";Krondyr;Kronhjort;1 år;Han;1;1;1;1;0
2020/2021;"Randers";Krondyr;Kronhind;2+ år;Hun;0;0;1;0;0
2020/2021;"Randers";Krondyr;Kronhind;1 år;Hun;0;0;1;0;0
2020/2021;"Randers";Krondyr;Kalv;Under 1 år;Han;0;2;0;0;0
2020/2021;"Randers";Krondyr;Kalv;Under 1 år;Hun;0;1;0;1;0
2020/2021;"Randers";Krondyr;Ikke angivet;;Han;2;0;1;0;0
2020/2021;"Randers";Krondyr;Ikke angivet;;Hun;0;1;0;0;0
