Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Aalborg";Krondyr;Kronhjort;2+ år;Han;5;1;1;1;0
2021/2022;"Aalborg";Krondyr;Kronhjort;1 år;Han;0;1;1;1;2
2021/2022;"Aalborg";Krondyr;Kronhind;2+ år;Hun;0;0;2;2;1
2021/2022;"Aalborg";Krondyr;Kronhind;1 år;Hun;0;0;1;0;0
2021/2022;"Aalborg";Krondyr;Kalv;Under 1 år;Han;0;0;0;1;1
2021/2022;"Aalborg";Krondyr;Kalv;Under 1 år;Hun;0;1;0;1;3
2021/2022;"Aalborg";Krondyr;Ikke angivet;;Han;0;1;0;0;1
2021/2022;"Aalborg";Krondyr;Ikke angivet;;Hun;0;1;1;3;4
