Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Frederikssund";Ræv;Han;Over 1 år;Han;0;0;0;0;9;8;8;6
2014/2015;"Frederikssund";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;3;6;4;1
2014/2015;"Frederikssund";Ræv;Hvalp;Under 1 år;Han;1;1;1;0;0;0;0;0
2014/2015;"Frederikssund";Ræv;Hvalp;Under 1 år;Hun;1;2;6;0;0;0;0;0
2014/2015;"Frederikssund";Ræv;Hvalp;Under 1 år;;0;1;2;0;3;0;0;0
