Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2012/2013;"Silkeborg";Sika;Sikahjort;2+ år;Han;0;0;1;0;0
2012/2013;"Silkeborg";Sika;Sikahind;2+ år;Hun;0;0;0;0;1
2012/2013;"Silkeborg";Sika;Kalv;Under 1 år;Hun;0;0;0;0;1
