Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Thisted";Mårhund;Han;Over 1 år;Han;2;0;1;2;0
2018/2019;"Thisted";Mårhund;Tæve;Over 1 år;Hun;1;0;2;0;0
2018/2019;"Thisted";Mårhund;Hvalp;Under 1 år;Hun;0;1;0;0;0
2018/2019;"Thisted";Mårhund;Hvalp;Under 1 år;;1;0;0;0;0
