Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Nordfyn";Rådyr;Råbuk;2+ år;Han;74;16;8;3;2;1;1
2018/2019;"Nordfyn";Rådyr;Råbuk;1 år;Han;31;8;1;0;1;0;1
2018/2019;"Nordfyn";Rådyr;Råbuk;;Han;46;15;8;3;4;0;1
2018/2019;"Nordfyn";Rådyr;Rå;2+ år;Hun;0;0;0;3;6;9;3
2018/2019;"Nordfyn";Rådyr;Rå;1 år;Hun;0;0;0;1;2;5;2
2018/2019;"Nordfyn";Rådyr;Rå;;Hun;0;0;0;2;5;7;2
2018/2019;"Nordfyn";Rådyr;Lam;Under 1 år;Han;0;0;0;3;1;1;3
2018/2019;"Nordfyn";Rådyr;Lam;Under 1 år;Hun;0;0;0;3;2;4;7
2018/2019;"Nordfyn";Rådyr;Lam;Under 1 år;;0;0;0;2;4;9;2
