Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Sønderborg";Ræv;Han;Over 1 år;Han;0;0;0;0;1;6;7;4
2022/2023;"Sønderborg";Ræv;Han;;Han;0;0;1;0;0;4;5;4
2022/2023;"Sønderborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;1;2;1
2022/2023;"Sønderborg";Ræv;Tæve;;Hun;0;0;0;0;1;0;3;0
2022/2023;"Sønderborg";Ræv;Hvalp;Under 1 år;Han;0;3;2;0;1;1;0;0
2022/2023;"Sønderborg";Ræv;Hvalp;Under 1 år;Hun;1;1;2;0;0;0;0;0
2022/2023;"Sønderborg";Ræv;Hvalp;Under 1 år;;0;0;2;0;0;1;0;0
