Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Aabenraa";Ræv;Han;Over 1 år;Han;1;0;0;3;29;46;36;36
2016/2017;"Aabenraa";Ræv;Han;;Han;0;0;0;0;1;0;0;2
2016/2017;"Aabenraa";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;11;20;15;20
2016/2017;"Aabenraa";Ræv;Tæve;;Hun;0;0;0;0;0;0;0;1
2016/2017;"Aabenraa";Ræv;Hvalp;Under 1 år;Han;3;2;2;1;3;2;5;1
2016/2017;"Aabenraa";Ræv;Hvalp;Under 1 år;Hun;2;3;1;2;2;5;1;1
2016/2017;"Aabenraa";Ræv;Hvalp;Under 1 år;;14;9;3;0;3;2;1;0
