Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Ikast-Brande";Rådyr;Råbuk;2+ år;Han;87;24;7;1;5;3;1
2022/2023;"Ikast-Brande";Rådyr;Råbuk;1 år;Han;15;12;1;3;3;1;1
2022/2023;"Ikast-Brande";Rådyr;Råbuk;;Han;78;31;11;3;6;7;5
2022/2023;"Ikast-Brande";Rådyr;Rå;2+ år;Hun;0;0;0;6;7;15;11
2022/2023;"Ikast-Brande";Rådyr;Rå;1 år;Hun;1;0;0;6;7;7;1
2022/2023;"Ikast-Brande";Rådyr;Rå;;Hun;0;0;0;13;16;20;6
2022/2023;"Ikast-Brande";Rådyr;Lam;Under 1 år;Han;0;0;0;9;6;11;8
2022/2023;"Ikast-Brande";Rådyr;Lam;Under 1 år;Hun;0;0;0;14;24;16;15
2022/2023;"Ikast-Brande";Rådyr;Lam;Under 1 år;;0;0;0;3;5;3;2
