Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Frederiksberg";Rådyr;Råbuk;2+ år;Han;2;0;0;0;0;1;0
2017/2018;"Frederiksberg";Rådyr;Rå;2+ år;Hun;0;0;0;0;0;1;0
2017/2018;"Frederiksberg";Rådyr;Lam;Under 1 år;Hun;0;0;0;1;0;0;0
2017/2018;"Frederiksberg";Rådyr;Lam;Under 1 år;;0;0;0;0;0;1;0
