Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2015/2016;"Viborg";Ræv;Han;Over 1 år;Han;0;2;1;14;59;50;47;54
2015/2016;"Viborg";Ræv;Han;;Han;0;0;0;0;0;1;0;1
2015/2016;"Viborg";Ræv;Tæve;Over 1 år;Hun;0;0;0;2;27;26;17;21
2015/2016;"Viborg";Ræv;Tæve;;Hun;0;0;0;1;0;0;1;0
2015/2016;"Viborg";Ræv;Hvalp;Under 1 år;Han;10;12;3;0;2;3;1;0
2015/2016;"Viborg";Ræv;Hvalp;Under 1 år;Hun;13;10;5;3;4;1;1;1
2015/2016;"Viborg";Ræv;Hvalp;Under 1 år;;12;5;8;0;7;1;2;0
