Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Jammerbugt";Ræv;Han;Over 1 år;Han;0;0;0;0;21;25;26;15
2018/2019;"Jammerbugt";Ræv;Han;;Han;0;0;0;0;0;0;1;0
2018/2019;"Jammerbugt";Ræv;Tæve;Over 1 år;Hun;0;0;0;4;6;7;11;10
2018/2019;"Jammerbugt";Ræv;Hvalp;Under 1 år;Han;1;1;0;0;2;1;0;0
2018/2019;"Jammerbugt";Ræv;Hvalp;Under 1 år;Hun;1;1;0;1;0;0;1;0
2018/2019;"Jammerbugt";Ræv;Hvalp;Under 1 år;;2;1;5;0;1;2;2;0
