Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Assens";Ræv;Han;Over 1 år;Han;0;0;0;0;8;15;23;34
2016/2017;"Assens";Ræv;Tæve;Over 1 år;Hun;0;1;1;0;5;9;7;24
2016/2017;"Assens";Ræv;Hvalp;Under 1 år;Han;0;2;1;1;0;1;0;1
2016/2017;"Assens";Ræv;Hvalp;Under 1 år;Hun;1;1;6;0;1;0;1;0
2016/2017;"Assens";Ræv;Hvalp;Under 1 år;;2;1;4;2;1;0;2;0
