Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Struer";Krondyr;Kronhjort;2+ år;Han;1;0;1;1;0
2019/2020;"Struer";Krondyr;Kronhjort;1 år;Han;1;0;1;0;0
2019/2020;"Struer";Krondyr;Kronhind;2+ år;Hun;0;0;1;0;0
2019/2020;"Struer";Krondyr;Kronhind;1 år;Hun;0;0;2;0;0
2019/2020;"Struer";Krondyr;Kalv;Under 1 år;Han;1;0;0;0;0
2019/2020;"Struer";Krondyr;Kalv;Under 1 år;Hun;0;0;0;0;1
2019/2020;"Struer";Krondyr;Ikke angivet;;Han;4;1;1;0;0
2019/2020;"Struer";Krondyr;Ikke angivet;;Hun;0;0;3;1;0
