Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Lemvig";Krondyr;Kronhjort;2+ år;Han;11;10;5;4;0
2019/2020;"Lemvig";Krondyr;Kronhjort;1 år;Han;9;2;0;3;2
2019/2020;"Lemvig";Krondyr;Kronhind;2+ år;Hun;0;5;5;5;0
2019/2020;"Lemvig";Krondyr;Kronhind;1 år;Hun;0;0;2;3;1
2019/2020;"Lemvig";Krondyr;Kalv;Under 1 år;Han;4;1;1;6;1
2019/2020;"Lemvig";Krondyr;Kalv;Under 1 år;Hun;12;0;7;5;2
2019/2020;"Lemvig";Krondyr;Ikke angivet;;Han;6;3;2;1;0
2019/2020;"Lemvig";Krondyr;Ikke angivet;;Hun;1;4;8;10;0
