Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Halsnæs";Rådyr;Råbuk;2+ år;Han;18;4;3;0;0;1;1
2018/2019;"Halsnæs";Rådyr;Råbuk;1 år;Han;2;2;0;0;1;0;0
2018/2019;"Halsnæs";Rådyr;Råbuk;;Han;24;6;4;0;0;2;2
2018/2019;"Halsnæs";Rådyr;Rå;2+ år;Hun;0;0;0;2;5;0;6
2018/2019;"Halsnæs";Rådyr;Rå;1 år;Hun;0;0;0;1;2;0;2
2018/2019;"Halsnæs";Rådyr;Rå;;Hun;0;0;0;2;6;5;3
2018/2019;"Halsnæs";Rådyr;Lam;Under 1 år;Han;0;0;0;0;3;1;0
2018/2019;"Halsnæs";Rådyr;Lam;Under 1 år;Hun;0;0;0;1;2;5;1
2018/2019;"Halsnæs";Rådyr;Lam;Under 1 år;;0;0;0;1;0;0;0
