Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Middelfart";Ræv;Han;Over 1 år;Han;0;0;0;0;3;3;0;0
2022/2023;"Middelfart";Ræv;Han;;Han;0;0;0;0;5;5;4;2
2022/2023;"Middelfart";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;1;4;1
2022/2023;"Middelfart";Ræv;Tæve;;Hun;0;0;0;0;0;1;5;0
2022/2023;"Middelfart";Ræv;Hvalp;Under 1 år;Han;0;6;3;2;0;1;0;0
2022/2023;"Middelfart";Ræv;Hvalp;Under 1 år;Hun;0;3;0;2;0;0;0;0
2022/2023;"Middelfart";Ræv;Hvalp;Under 1 år;;0;0;2;0;1;0;0;0
