Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Brønderslev-Dronninglund";Krondyr;Kronhjort;2+ år;Han;0;0;1;6;1
2017/2018;"Brønderslev-Dronninglund";Krondyr;Kronhjort;1 år;Han;0;0;1;2;0
2017/2018;"Brønderslev-Dronninglund";Krondyr;Kronhind;2+ år;Hun;0;0;3;4;0
2017/2018;"Brønderslev-Dronninglund";Krondyr;Kalv;Under 1 år;Hun;0;0;0;1;0
2017/2018;"Brønderslev-Dronninglund";Krondyr;Ikke angivet;;Han;0;1;2;1;0
2017/2018;"Brønderslev-Dronninglund";Krondyr;Ikke angivet;;Hun;0;1;1;2;0
