Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Næstved";Rådyr;Råbuk;2+ år;Han;193;63;24;9;10;8;4
2018/2019;"Næstved";Rådyr;Råbuk;1 år;Han;37;10;6;2;2;4;3
2018/2019;"Næstved";Rådyr;Råbuk;;Han;122;48;21;6;7;4;8
2018/2019;"Næstved";Rådyr;Rå;2+ år;Hun;1;0;0;16;24;40;38
2018/2019;"Næstved";Rådyr;Rå;1 år;Hun;0;0;0;1;4;11;13
2018/2019;"Næstved";Rådyr;Rå;;Hun;1;0;0;13;27;34;59
2018/2019;"Næstved";Rådyr;Lam;Under 1 år;Han;1;0;0;8;10;8;22
2018/2019;"Næstved";Rådyr;Lam;Under 1 år;Hun;0;1;0;13;16;35;37
2018/2019;"Næstved";Rådyr;Lam;Under 1 år;;0;0;0;11;18;29;31
