Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2021/2022;"Horsens";Rådyr;Råbuk;2+ år;Han;51;25;10;5;1;3;1
2021/2022;"Horsens";Rådyr;Råbuk;1 år;Han;12;4;2;0;5;1;0
2021/2022;"Horsens";Rådyr;Råbuk;;Han;68;27;9;7;4;6;2
2021/2022;"Horsens";Rådyr;Rå;2+ år;Hun;0;0;0;5;4;7;9
2021/2022;"Horsens";Rådyr;Rå;1 år;Hun;0;0;0;2;3;3;4
2021/2022;"Horsens";Rådyr;Rå;;Hun;0;0;0;11;14;16;7
2021/2022;"Horsens";Rådyr;Lam;Under 1 år;Han;0;0;0;5;11;1;4
2021/2022;"Horsens";Rådyr;Lam;Under 1 år;Hun;0;0;0;15;12;8;8
2021/2022;"Horsens";Rådyr;Lam;Under 1 år;;0;0;0;1;3;1;1
