Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2021/2022;"Middelfart";Ræv;Han;Over 1 år;Han;0;0;0;0;0;0;4;2
2021/2022;"Middelfart";Ræv;Han;;Han;0;0;0;0;1;1;4;4
2021/2022;"Middelfart";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;0;0;4;4
2021/2022;"Middelfart";Ræv;Tæve;;Hun;0;0;0;0;1;1;1;0
2021/2022;"Middelfart";Ræv;Hvalp;Under 1 år;Han;0;2;2;0;1;0;0;0
2021/2022;"Middelfart";Ræv;Hvalp;Under 1 år;Hun;0;1;1;0;0;0;1;0
2021/2022;"Middelfart";Ræv;Hvalp;Under 1 år;;0;1;0;2;0;0;0;0
