Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2019/2020;"Svendborg";Ræv;Han;Over 1 år;Han;0;2;0;0;6;4;11;9
2019/2020;"Svendborg";Ræv;Han;;Han;0;0;0;0;0;0;0;1
2019/2020;"Svendborg";Ræv;Tæve;Over 1 år;Hun;0;0;1;0;3;2;5;2
2019/2020;"Svendborg";Ræv;Hvalp;Under 1 år;Han;0;1;1;0;0;0;0;0
2019/2020;"Svendborg";Ræv;Hvalp;Under 1 år;Hun;0;1;1;0;2;1;0;1
2019/2020;"Svendborg";Ræv;Hvalp;Under 1 år;;0;6;9;7;0;0;0;0
