Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Horsens";Dådyr;Dåhjort;2+ år;Han;0;0;0;1;0
2014/2015;"Horsens";Dådyr;Dåhjort;;Han;0;0;0;1;1
2014/2015;"Horsens";Dådyr;Då;;Hun;0;1;0;0;1
2014/2015;"Horsens";Dådyr;Kalv;Under 1 år;Han;0;0;0;1;0
2014/2015;"Horsens";Dådyr;Kalv;Under 1 år;Hun;0;1;0;1;0
2014/2015;"Horsens";Dådyr;Kalv;Under 1 år;;0;1;1;0;1
